Date,spot,log_ret,rv_1m,rv_3m,iv_1m_synth,iv_3m_synth
2019-09-26,1.0952903032302856,-0.0058218563359692605,0.0583769726074026,0.05494247305656862,0.10205437546428145,0.08872144885880646
2019-09-27,1.0922753810882568,-0.0027564192221066833,0.05884630965721269,0.05364443221044525,0.10287486850051238,0.08662536438828392
2019-09-30,1.0942714214324951,0.0018257472434580673,0.05922407684721557,0.05381253046688542,0.10353527949691528,0.08689681050332602
2019-10-01,1.0899657011032104,-0.003942544389598497,0.056755899316630644,0.05425085671678355,0.09922042202541159,0.08760462247101393
2019-10-02,1.0934937000274658,0.00323157095816303,0.057732995999864034,0.05477370120894629,0.10092857829528572,0.08844891502451374
2019-10-03,1.0963709354400635,0.002627776184569618,0.05849247539284428,0.05428336942512145,0.1022562969430109,0.08765712419562854
2019-10-04,1.0975382328033447,0.0010641256168013682,0.05512422718842604,0.054343567610793356,0.09636793974397723,0.08775433260206457
2019-10-07,1.098659634590149,0.001021221175843762,0.055290105603175155,0.0544069094481919,0.09665792768381223,0.08785661739695524
2019-10-08,1.0972130298614502,-0.0013175672354694208,0.055262359700376386,0.0535490285301285,0.09660942241443378,0.08647130592907606
2019-10-09,1.0960105657577515,-0.0010965267988039308,0.05442774905199576,0.053565748701975786,0.0951503596252558,0.086498305767069
2019-10-10,1.0987803936004639,0.0025240028453327565,0.05533123774229128,0.05371592909823966,0.09672983471464162,0.08674081800951944
2019-10-11,1.1011033058166504,0.0021118508038712965,0.05473797525863576,0.05393996715442524,0.09569269576153025,0.08710259606279036
2019-10-14,1.1030004024505615,0.0017214227218684101,0.05312119507306657,0.053461015811566134,0.09286624751093416,0.08632918244109954
2019-10-15,1.1029006242752075,-9.046477989097708e-05,0.05240679682165415,0.05333600269767531,0.09161733952334482,0.0861273104835099
2019-10-16,1.1034727096557617,0.0005185753331738292,0.046266121448267354,0.05298534607430691,0.08088223692776392,0.08556106797664005
2019-10-17,1.107493281364441,0.003636940737031737,0.0426943174663869,0.053077063967754634,0.07463802438349403,0.08570917460417721
2019-10-18,1.1127183437347412,0.004706823401557925,0.043176817975633074,0.0539431579314763,0.07548152972357862,0.08710774854951339
2019-10-21,1.1155734062194824,0.002562558558288225,0.043654451514104006,0.053309296582577805,0.07631652664603404,0.08608418528194861
2019-10-22,1.1151753664016724,-0.00035686656150583955,0.04227838672780865,0.0532899469622021,0.07391089603363132,0.08605293939403903
2019-10-23,1.112928867340088,-0.002016512323627505,0.04204634416645686,0.05343958249257676,0.07350524021384176,0.08629457178364638
2019-10-24,1.1132385730743408,0.0002782411876379464,0.041689650421446955,0.05338363707568904,0.07288166972443297,0.08620423077482106
2019-10-25,1.1103955507278442,-0.0025570968400006238,0.03668903708716539,0.05358813357256393,0.06413961874140975,0.08653445299599065
2019-10-28,1.1084262132644653,-0.0017751204828271693,0.0356840190425613,0.05362072571967097,0.062382650466227256,0.08658708299882614
2019-10-29,1.1099148988723755,0.0013421613323952551,0.0355306070440169,0.051383982957290304,0.06211445626223062,0.08297517680744408
2019-10-30,1.1114816665649414,0.0014106152649590552,0.03135712255255504,0.05144357228168356,0.05481838840769452,0.08307140202088222
2019-10-31,1.1154489517211914,0.003563011187457375,0.03168286146984698,0.05166719480205896,0.05538784379881607,0.08343250906432993
2019-11-01,1.1157102584838867,0.00023423408127475206,0.031163278627300187,0.045466141477451795,0.05447951128122085,0.07341900940181172
2019-11-04,1.1166571378707886,0.0008483186461446384,0.03115204582534479,0.0450493813225111,0.05445987414457141,0.07274602249904
2019-11-05,1.1128545999526978,-0.0034110980809337267,0.03440908474787656,0.045545399147995935,0.060153815749547444,0.07354699518353308
2019-11-06,1.107419729232788,-0.004895684739124028,0.03887858364712615,0.04646035290382977,0.06796737473399142,0.0750244682265249
2019-11-07,1.1070396900177002,-0.0003432343040610424,0.03858974338347613,0.04627144542014985,0.06746242541238164,0.07471941924128724
2019-11-08,1.1019697189331055,-0.0045902746872287185,0.041587263512789595,0.04704157094294301,0.07270267736576755,0.0759630227484502
2019-11-11,1.102244257926941,0.0002491037604672152,0.04096930954407247,0.04654100849332202,0.07162237286338739,0.07515471137650007
2019-11-12,1.1035456657409668,0.0011799926648196426,0.0407331291113118,0.04627054080854572,0.07120948323438293,0.07471795846881546
2019-11-13,1.1012367010116577,-0.0020945065673948536,0.04139008554183851,0.046157355880424834,0.07235797167477433,0.07453518673952825
2019-11-14,1.1013215780258179,7.707129932495918e-05,0.04133894971613994,0.04603980336637967,0.0722685762415679,0.07434536220519496
2019-11-15,1.1020498275756836,0.0006610320661624054,0.03918504914051341,0.04603278191280982,0.06850313640733698,0.07433402391808927
2019-11-18,1.105509877204895,0.003134730585158303,0.03700488500621742,0.04640035737311822,0.06469178273143585,0.07492758706858538
2019-11-19,1.1072357892990112,0.0015599736293654563,0.03617818240928597,0.04649773405652443,0.06324654476419943,0.07508483154551253
2019-11-20,1.1080001592636108,0.0006901025558301477,0.03635965212098478,0.04650411957437805,0.06356378934311335,0.07509514291964932
2019-11-21,1.1078859567642212,-0.0001030761451725312,0.035826625746945034,0.045230829435041094,0.0626319549008847,0.07303902604512685
2019-11-22,1.1065863370895386,-0.001173751261188495,0.03592704439788942,0.044743415303791716,0.06280750635977957,0.07225194665985461
2019-11-25,1.1022562980651855,-0.0039206455924227866,0.037297751850658985,0.04535011638786911,0.06520377130447619,0.0732316513620462
2019-11-26,1.1014429330825806,-0.0007381815159191847,0.03697018178967514,0.045364933888071834,0.06463111471573312,0.07325557875397662
2019-11-27,1.1022562980651855,0.0007381815159192047,0.03669009532299671,0.04520083565263467,0.06414146874479355,0.0729905918978486
2019-11-28,1.1004853248596191,-0.0016079721459086524,0.03637473209397371,0.043472024142863226,0.06359015208781671,0.07019889626753395
2019-11-29,1.101176142692566,0.0006275423045720938,0.033584693587958084,0.04326958634421363,0.05871261862667564,0.06987199844512454
2019-12-02,1.1019041538238525,0.0006609029720223214,0.033752456807078744,0.04327529778823272,0.05900590157350433,0.06988122132062066
2019-12-03,1.1079105138778687,0.005436089218695316,0.039476892856865765,0.043247263947570364,0.0690133363521991,0.06983595209951952
2019-12-04,1.1085245609283447,0.0005540853176037691,0.03799563904292194,0.04325828070324297,0.06642381472861712,0.06985374202542967
2019-12-05,1.108303427696228,-0.00019950418705007048,0.03392512367720278,0.04315575021539101,0.05930775706218115,0.06968817515287445
2019-12-06,1.1105434894561768,0.002019123089264813,0.03457149622651791,0.04305355195249895,0.06043774280641013,0.06952314475926073
2019-12-09,1.105888843536377,-0.004200130717519964,0.033917629502422726,0.04389597794848917,0.05929465577767395,0.07088349952238947
2019-12-10,1.106499433517456,0.0005519736322186549,0.03394285356211763,0.043374099365475684,0.05933875237165373,0.07004076672502038
2019-12-11,1.1092746257781982,0.002504942866564743,0.03473406982917753,0.04290173764098781,0.06072195328779269,0.06927799406025774
2019-12-12,1.1135857105255127,0.003878867315365377,0.035808237809888,0.043358542904879865,0.06259980918745327,0.070015646055229
2019-12-13,1.1186057329177856,0.004497849743318054,0.03829070497947003,0.04179370834599033,0.06693964774513397,0.06748874142998458
2019-12-16,1.1124460697174072,-0.005521771250448632,0.04401641650409903,0.04157836980149574,0.07694931230352792,0.06714101140256051
2019-12-17,1.1136974096298218,0.001124222275714461,0.04300910268813419,0.040830381275259515,0.07518833057060746,0.06593315485578449
2019-12-18,1.115138053894043,0.0012927328987956917,0.04292435954077335,0.040798396193440556,0.075040182960471,0.0658815051457701
2019-12-19,1.1115927696228027,-0.0031842980116769575,0.04459056014363548,0.0409553689442231,0.07795302777458768,0.06613498572474659
2019-12-20,1.1125946044921875,0.0009008548009907165,0.04465316297284428,0.040679911068249024,0.07806246977460655,0.06569017462512923
2019-12-23,1.1079840660095215,-0.0041525618246866895,0.04694309025288429,0.041401806044024166,0.08206571091550582,0.06685589514354712
2019-12-24,1.109385371208191,0.0012639349687982339,0.04478974060903142,0.03967856365881918,0.07830123421786064,0.06407319257038703
2019-12-25,1.1090162992477417,-0.0003327368246873999,0.044692445785684265,0.039237469755240256,0.0781311438210979,0.06336091137823872
2019-12-26,1.1095454692840576,0.0004770388220483902,0.044671272166359556,0.0391086329462175,0.07809412818976268,0.06315286489385359
2019-12-27,1.110111951828003,0.0005104234111590525,0.044122320635320844,0.038185374038577066,0.07713445345573558,0.06166198063982081
2019-12-30,1.1182304620742798,0.007286623560670526,0.050145880385743406,0.04025963444874422,0.08766481501688315,0.06501150931340298
2019-12-31,1.120229721069336,0.0017862810709916835,0.050277184284692605,0.040101422829516814,0.08789435993510637,0.06475602820191932
2020-01-01,1.1220825910568237,0.0016526425861242138,0.04749907155575635,0.040161742688612494,0.10647887443691362,0.0833500905300931
2020-01-02,1.1220825910568237,0.0,0.04754535270091337,0.040144411417198704,0.10658262308046734,0.08331412189565059
2020-01-03,1.1171437501907349,-0.004411210053900827,0.050557255641964526,0.041126776796273065,0.11333441894872766,0.08535288410560553
2020-01-06,1.1161960363388062,-0.0008486965705175967,0.05036020023080288,0.04109589638123162,0.11289267898003026,0.08528879611497057
2020-01-07,1.1197994947433472,0.0032231383954302996,0.048646482223971464,0.04127379547311838,0.1090510299015744,0.08565800084617331
2020-01-08,1.1154738664627075,-0.00387033975832015,0.05104885237617628,0.04193567734996537,0.11443643347703873,0.0870316442854822
2020-01-09,1.1113210916519165,-0.0037298266820401005,0.0523385456452751,0.04254766747269474,0.11732754446436208,0.08830174435381113
2020-01-10,1.1111111640930176,-0.0001889169480695333,0.0504902699271169,0.04255009578302252,0.11318425678162183,0.08830678397291394
2020-01-13,1.1116669178009033,0.0005000532657698783,0.04772054182275011,0.04254940269122393,0.10697534529367672,0.08830534555763885
2020-01-14,1.1135733127593994,0.00171342886823665,0.04418918205716649,0.04207397351731962,0.09905908081196438,0.08731865867522903
2020-01-15,1.113089919090271,-0.0004341866069445138,0.044040562287118924,0.0410227506938984,0.0987259192297393,0.08513699245175856
2020-01-16,1.1154004335403442,0.0020736147906197213,0.044416645645208086,0.04091036734028307,0.099568986922479,0.08490375648960073
2020-01-17,1.1139578819274902,-0.001294140833420409,0.043168307414144305,0.04098624584622161,0.0967705817030378,0.08506123173633745
2020-01-20,1.1094592809677124,-0.004046570453323238,0.04536001770518124,0.04158543099709455,0.10168374815530147,0.08630475687310168
2020-01-21,1.109693169593811,0.00021079095030663436,0.042943827805052376,0.041583488709483196,0.09626736479105902,0.08630072592629998
2020-01-22,1.108561396598816,-0.0010204176837492315,0.042874904544673485,0.041319753481538116,0.09611285921974376,0.08575338027709262
2020-01-23,1.1096439361572266,0.0009760499881296328,0.043000061675371355,0.04121268274905423,0.09639342450171605,0.08553116991847226
2020-01-24,1.1055220365524292,-0.0037215309488002925,0.04486556727269329,0.041791377974959826,0.10057533647920457,0.0867321710762791
2020-01-27,1.1025358438491821,-0.0027048154401573266,0.04562454774844171,0.04201153525089913,0.10227674629902433,0.08718907676940787
2020-01-28,1.101976990699768,-0.0005070083082549927,0.0362677973087877,0.041341287501897056,0.08130167831202247,0.0857980711302837
2020-01-29,1.1022562980651855,0.00025342813606535716,0.035321612205439924,0.04134211130845512,0.07918061106768311,0.08579978082579484
2020-01-30,1.1016855239868164,-0.000517957493631393,0.03422902521195566,0.041292570401314024,0.07673135407212153,0.0856969655887378
2020-01-31,1.1029127836227417,0.0011133636077491934,0.034799581135223294,0.04085806165626605,0.0780103717565312,0.08479520334408962
2020-02-03,1.1089794635772705,0.005485525052044301,0.03861159361329159,0.04122301364160226,0.08655577663939762,0.08555261024380403
2020-02-04,1.1062926054000854,-0.002425760277789674,0.03924981887586545,0.04150750893158796,0.08798648897482288,0.0861430405037543
2020-02-05,1.1047282218933105,-0.0014150782738120962,0.0370455296758897,0.040558556798565834,0.08304512432790867,0.08417362282162405
2020-02-06,1.1002310514450073,-0.00407914716479985,0.03728088939796574,0.041383127498180745,0.08357273123628844,0.08588490420187282
2020-02-07,1.0982975959777832,-0.0017588635635342222,0.03582972845242969,0.041451506757618516,0.08031965745933879,0.08602681580936228
2020-02-10,1.0949305295944214,-0.003070422989157765,0.036828837319956204,0.04168996329332413,0.08255936413506369,0.08652169906163187
2020-02-11,1.0913456678390503,-0.003279425511196765,0.037598110782641525,0.0421725882069608,0.08428384778828141,0.08752331969735944
2020-02-12,1.091941475868225,0.000545789907371758,0.03679281741194142,0.04216427103353286,0.0824786181512557,0.08750605856495419
2020-02-13,1.0875948667526245,-0.003988568387689874,0.038216942445058875,0.04231788716118557,0.08567108540623729,0.08782486739369474
2020-02-14,1.0845986604690552,-0.0027586935935611265,0.03679500343380833,0.04244452258721991,0.08248351856594298,0.08808768154262539
2020-02-17,1.0841753482818604,-0.00039037003474076096,0.03694009004960985,0.04239417433195849,0.08280875986099172,0.08798319076724721
2020-02-18,1.0840108394622803,-0.00015174787186237877,0.03572247374179633,0.04239315701635212,0.08007922410996497,0.08798107947071943
2020-02-19,1.079540491104126,-0.00413242307371629,0.0368571019217132,0.04303612149110686,0.08262272501524343,0.08931546248278022
2020-02-20,1.081009864807129,0.001360184848757387,0.03799913598629393,0.04257007855002814,0.0851828277242496,0.08834825541631902
2020-02-21,1.078799843788147,-0.0020464967645173063,0.03725501338151193,0.04270390389361633,0.08351472485812843,0.08862599123544869
2020-02-24,1.0839051008224487,0.004721186336458318,0.041678655684436045,0.043836708069304724,0.09343122296849608,0.09097696816711622
2020-02-25,1.0849199295043945,0.0009358327590466026,0.04164471453782836,0.0438155302379929,0.09335513695313803,0.09093301653456985
2020-02-26,1.0881996154785156,0.003018415136661551,0.04366373714431158,0.044263494874508216,0.09788118867498402,0.09186270460356938
2020-02-27,1.0885894298553467,0.0003581554049379228,0.04369100023378308,0.04424402801667657,0.09794230446073554,0.091822303857636
2020-02-28,1.0997228622436523,0.010175447527352876,0.057459672828778105,0.04758410836758963,0.12880759745250514,0.0987541743639755
2020-03-02,1.1051311492919922,0.004905810422639446,0.05990596278484162,0.048618550413228434,0.13429145624250718,0.10090101442568866
2020-03-03,1.1144047975540161,0.008356433460813023,0.06385583806393118,0.05144014605397423,0.14314590876354127,0.10675684229448681
2020-03-04,1.118067979812622,0.003281729195869594,0.06392303519848819,0.05169424250203123,0.14329654487112534,0.10728418400157194
2020-03-05,1.113908290863037,-0.0037273637898381047,0.06528513394008761,0.05154255654596922,0.14634996751975957,0.10696938097452359
2020-03-06,1.1223849058151245,0.0075809876464607955,0.06767026086225042,0.053658636944622355,0.15169671687175396,0.11136101044549035
2020-03-09,1.1386020183563232,0.01434540861589893,0.08119348357165881,0.06049266453192345,0.18201178379189908,0.1255440806997652
2020-03-10,1.1397960186004639,0.0010481051458756956,0.07936713357900099,0.0600973271676682,0.17791764710297883,0.12472361318778277
2020-03-11,1.1316505670547485,-0.007172069563950376,0.08360774410209856,0.06135779209856399,0.18742384207975285,0.12733953219594774
2020-03-12,1.1261515617370605,-0.004871123222760194,0.08662334938350558,0.061125225728369155,0.19418393750042465,0.126856873159952
2020-03-13,1.1184931993484497,-0.006823700781210622,0.08938667480078366,0.06268088970326183,0.20037849605699137,0.1300854365753158
2020-03-16,1.115536093711853,-0.0026473308768339967,0.08932323885314813,0.06286310579101981,0.20023629141841984,0.13046360062881374
2020-03-17,1.1163206100463867,0.0007030167891367934,0.08913657519189676,0.06254128052413785,0.19981784668050556,0.12979569721293213
2020-03-18,1.101552128791809,-0.013317896271767483,0.10265222850828183,0.06799827207102523,0.23011594525952536,0.14112092139410248
2020-03-19,1.0961546897888184,-0.004911892531991977,0.10315501582425915,0.06819623340310868,0.2312430457634495,0.14153176250422422
2020-03-20,1.0657345056533813,-0.028144080771162875,0.14358414478899073,0.08813152966310159,0.3218731992723709,0.1829046870034833
2020-03-23,1.0694386959075928,0.003469689454375606,0.14419178545593123,0.08851220504482153,0.32323534998729536,0.18369472561746836
2020-03-24,1.0764610767364502,0.006544952365581136,0.14514557686267035,0.08963075096136688,0.3253734683148919,0.18601611152268097
2020-03-25,1.080263614654541,0.0035262190611547056,0.14570611049391458,0.0899685757338379,0.3266300189838636,0.1867172196789451
2020-03-26,1.0889569520950317,0.00801521441819402,0.14810723657258987,0.09023406854636744,0.3320126337143084,0.18726821294960563
2020-03-27,1.1048258543014526,0.014467411219748412,0.1563335244556769,0.09493669720826556,0.3504535388919376,0.19702786226905006
2020-03-30,1.113908290863037,0.008187089303251458,0.15496154822480857,0.09634953596649438,0.3473779738328274,0.1999600118850623
2020-03-31,1.1030466556549072,-0.00979877568790389,0.15816466041738353,0.09827539172406878,0.3545584043084038,0.20395685666807617
2020-04-01,1.102657437324524,-0.0003529198097441969,0.15515324052561583,0.0979150941103854,0.3478076912938144,0.20320910926699537
2020-04-02,1.0953621864318848,-0.006638045995333951,0.15590651803390598,0.09875030653575273,0.349496316746782,0.20494247606350055
2020-04-03,1.0847399234771729,-0.009744816047908876,0.15861406933766894,0.10026461991523411,0.3555658462315102,0.20808522209046745
2020-04-06,1.0806955099105835,-0.0037354318739070817,0.15547645782276234,0.10024657620418274,0.34853224890876283,0.2080477748870109
2020-04-07,1.0803803205490112,-0.0002916967182406305,0.14417925026255193,0.10003232996758686,0.3232072497900039,0.20760313673088174
2020-04-08,1.0895144939422607,0.008419050808379198,0.1486558902529324,0.10159231460960438,0.3332425530458888,0.21084066708771515
2020-04-09,1.0863661766052246,-0.0028938347371023966,0.14756899257025918,0.10170880309123982,0.33080604980301415,0.21108242267001912
2020-04-10,1.0927408933639526,0.005850777165835929,0.14955074095572438,0.10238685870191691,0.33524854374216,0.21248963243610322
2020-04-13,1.0932666063308716,0.00048098003060578255,0.14836989474278334,0.10239833447923737,0.3326014356720694,0.2125134488099588
2020-04-14,1.0922993421554565,-0.0008851384596624093,0.14826182411006217,0.10229223440946686,0.3323591732666174,0.2122932529262994
2020-04-15,1.098538875579834,0.0056960393003238855,0.14998437516413904,0.10297810866830365,0.33622062342534154,0.21371668920518666
2020-04-16,1.0905101299285889,-0.007335406043470732,0.14502509918942133,0.10368233666733143,0.3251033929929506,0.21517821610973092
2020-04-17,1.0858471393585205,-0.004285139918145141,0.14479983123451134,0.10398645484936186,0.32459840884273694,0.21580937094284208
2020-04-20,1.0866966247558594,0.0007820191746308519,0.10402061327012035,0.1040013407270636,0.2331834593069559,0.2158402645040025
2020-04-21,1.0864840745925903,-0.0001956120482852273,0.10366626065963629,0.10396856267340256,0.23238910552524383,0.2157722382293154
2020-04-22,1.0856467485427856,-0.0007709720633413682,0.10159308142655454,0.10374513871070988,0.22774165065898602,0.21530855298384655
2020-04-23,1.080964207649231,-0.00432246331143561,0.10219082548598324,0.10394855612818286,0.22908161610598657,0.21573071743754638
2020-04-24,1.077702283859253,-0.0030221678851646873,0.09840766988097183,0.10408919240032366,0.2206008998004381,0.2160225883881083
2020-04-27,1.08236825466156,0.004320208971249524,0.08422410473515027,0.10450254240473768,0.18880554038047712,0.21688043862024706
2020-04-28,1.0824854373931885,0.00010825926220592308,0.0775308845282938,0.1045044712258753,0.173801319652754,0.21688444161926243
2020-04-29,1.0836584568023682,0.0010830485703049676,0.07154459352981747,0.10450284704964972,0.1603818251933441,0.2168810708682348
2020-04-30,1.087725043296814,0.0037456223174487475,0.07328691117064969,0.10417012237327085,0.16428758619521172,0.21619054724945672
2020-05-01,1.094546914100647,0.0062521016248604224,0.0736172437356756,0.10489606631136085,0.16502809413698338,0.21769714255406558
2020-05-04,1.0959625244140625,0.0012924943262924613,0.06465911854154785,0.1049051563033064,0.1449466260894235,0.21771600756342172
2020-05-05,1.0904293060302734,-0.00506151744593804,0.06590228195299776,0.10507386523428663,0.14773343089332283,0.21806613939857303
2020-05-06,1.0838581323623657,-0.006044457194208517,0.06960192926660769,0.10568968139212878,0.15602694630034128,0.21934417986867918
2020-05-07,1.0798553228378296,-0.003699948420920635,0.0638939856876002,0.10576640124618308,0.14323142445674705,0.2195034012159813
2020-05-08,1.0837171077728271,0.003569826442106355,0.06466451711766243,0.10584820258091801,0.14495872810088212,0.2196731684670815
2020-05-11,1.0839520692825317,0.00021678724144065777,0.06095262630746742,0.10584194573443848,0.13663776639453928,0.21966018325564418
2020-05-12,1.080940842628479,-0.0027818730242308957,0.06141506631599494,0.10568992583286872,0.1376744201645989,0.21934468717131198
2020-05-13,1.0846810340881348,0.003454153486910613,0.0629286418842734,0.1057844588432363,0.14106740907168358,0.21954087723789625
2020-05-14,1.08236825466156,-0.0021344971862724505,0.059211973562760895,0.10586817951756329,0.1327357375975277,0.21971462781038756
2020-05-15,1.0806955099105835,-0.0015466442661771166,0.05423212141191337,0.10591163685285104,0.12157238146198597,0.21980481744330552
2020-05-18,1.0821340084075928,0.0013302007365226065,0.0526692747245672,0.10561861172202058,0.11806894127388166,0.21919668468941392
2020-05-19,1.0915124416351318,0.008629270343230282,0.06082685123426986,0.10698024627183907,0.13635581586818896,0.22202256711877505
2020-05-20,1.0927767753601074,0.00115766159200992,0.06089359939162774,0.10690433909676408,0.1365054455016411,0.22186503237324776
2020-05-21,1.0982975959777832,0.005039383759406821,0.06292853380937606,0.10696086286288695,0.14106716679971812,0.22198233955934202
2020-05-22,1.0952903032302856,-0.0027418957158269978,0.06161038682895005,0.10711214053846489,0.13811227100447243,0.22229629525724
2020-05-25,1.0907801389694214,-0.004126281178358824,0.06254598664752518,0.10728774249017638,0.14020960917008943,0.22266073259468064
2020-05-26,1.0902997255325317,-0.0004405280636237495,0.06111126057620984,0.10728993443804997,0.1369933775218639,0.22266528167650507
2020-05-27,1.0981770753860474,0.0071989649335533965,0.06553734301894489,0.10630600365181163,0.14691534570421458,0.2206232706825059
2020-05-28,1.1016855239868164,0.0031897006443984094,0.06610229350882217,0.10603771729686311,0.14818179766431455,0.2200664798045222
2020-05-29,1.1079105138778687,0.005634519843012447,0.0674775816360133,0.10529784983338825,0.15126478701575624,0.218530988166646
2020-06-01,1.1118524074554443,0.003551638495555174,0.06538236415565901,0.10533438460994994,0.14656792891513437,0.21860681099528978
2020-06-02,1.1125946044921875,0.0006673092775855425,0.06535250346256183,0.10508372079030821,0.14650099007008427,0.21808659322929924
2020-06-03,1.118943691253662,0.005690338279647767,0.06397223088110916,0.10459486308500442,0.1434068270459356,0.21707203730453958
2020-06-04,1.1235954761505127,0.004148682561719183,0.05891416512301471,0.10081098242374775,0.13206813912826573,0.20921912120684652
2020-06-05,1.1337867975234985,0.00902938836116304,0.060650090323410726,0.10246620047524349,0.13595957016872026,0.21265429521084542
2020-06-08,1.1319515705108643,-0.0016199817594840025,0.061953908789860616,0.10150228665878291,0.1388823456721253,0.21065382664333035
2020-06-09,1.1305567026138306,-0.001233028042661829,0.06270048561745183,0.10105183204021993,0.14055595018014772,0.20971897096418254
2020-06-10,1.1332215070724487,0.00235429926666161,0.060236153794418275,0.1001732881994173,0.1350316468588151,0.20789567586383526
2020-06-11,1.1365444660186768,0.0029280210908834464,0.06013102147829102,0.10014804909660703,0.13479597129039825,0.2078432956292313
2020-06-12,1.1288082599639893,-0.00683004994336145,0.06630282419438223,0.10115189048915489,0.14863132817068317,0.2099266283071841
2020-06-15,1.1252011060714722,-0.003200658370140185,0.0676516345166329,0.09762841929401413,0.1516549621121078,0.2026141557042851
2020-06-16,1.1337740421295166,0.007590147436824098,0.07038229899547782,0.09809716084747215,0.1577763045015262,0.20358696336402393
2020-06-17,1.1265701055526733,-0.006374216046632403,0.07232980164909478,0.08027063547858405,0.16214202963526103,0.16659049847319335
2020-06-18,1.1242902278900146,-0.002025784015529618,0.07335604092040125,0.08030279600065336,0.16444255465464805,0.16665724314726676
2020-06-19,1.1211000680923462,-0.0028415210931360207,0.07344699973537298,0.0797630436496811,0.16464645742413558,0.16553706249011305
2020-06-22,1.1177555322647095,-0.0029877213296057113,0.07360865592843559,0.07987051701440738,0.1650088428122975,0.16576010845574662
2020-06-23,1.1279679536819458,0.009095057230980143,0.07628218335963255,0.08030920334033684,0.17100210083452858,0.1666705406863406
2020-06-24,1.1312345266342163,0.0028917950091841924,0.07603402664569656,0.07534425683847656,0.1704458068540694,0.15636648730858563
2020-06-25,1.1250872611999512,-0.0054489396656502145,0.07723791998832431,0.07452894936099598,0.1731445797746016,0.15467443045276755
2020-06-26,1.1222084760665894,-0.0025620007730021385,0.07789382670539047,0.07196027577552776,0.17461492870314507,0.14934350700278137
2020-06-29,1.1225864887237549,0.0003367903676439813,0.07595626059355333,0.07194909772757403,0.17027147835815568,0.14932030852466463
2020-06-30,1.1247202157974243,0.0018989199031385483,0.07536782930453777,0.07062434693683174,0.1689523893889262,0.14657097318843954
2020-07-01,1.1235954761505127,-0.0010005176272754655,0.07555575867501778,0.06761005205740803,0.1693736714727004,0.1403152249498154
2020-07-02,1.1251378059387207,0.0013717322924298595,0.07324065057275839,0.06706100338404947,0.16418388361255254,0.13917575107327868
2020-07-03,1.1237848997116089,-0.001203159527819667,0.07199885249141395,0.06713718934350993,0.16140013947506424,0.13933386439688086
2020-07-06,1.1247202157974243,0.0008319448626654612,0.06423876442437289,0.06524544651207927,0.14400431644429343,0.135407816230049
2020-07-07,1.1312856674194336,0.005820437088329796,0.06751946682794704,0.06572646509049501,0.15135868123192936,0.13640610314126356
2020-07-08,1.1275228261947632,-0.0033317075936469443,0.06837734068619364,0.06533388130337987,0.15328178077562726,0.135591350294247
2020-07-09,1.1339154243469238,0.005653583667688177,0.0707987560253563,0.06614265229697841,0.15870987802918446,0.13726984159023511
2020-07-10,1.1287955045700073,-0.004525481756836082,0.07165633531375165,0.06686703363304494,0.160632317234371,0.13877319393247736
2020-07-13,1.1310042142868042,0.0019547842241856806,0.0679765305229054,0.06610462646353772,0.15238328289657485,0.13719092428118462
2020-07-14,1.134549617767334,0.003129836355739189,0.06764873006745875,0.06437808688719548,0.15164845119581422,0.13360773240856907
2020-07-15,1.1410704851150513,0.005731084189124986,0.06542702864684347,0.0643876116470341,0.14666805349847567,0.1336274997179954
2020-07-16,1.1417193412780762,0.0005684764957306626,0.06074913406232547,0.06438910064008208,0.13618159694722867,0.13363058991520893
2020-07-17,1.139211654663086,-0.0021988281362380624,0.060847549067986624,0.0646371426119289,0.13640221429167934,0.1341453664021007
2020-07-20,1.1442956924438477,0.004452839784056593,0.06085381375451374,0.0649802397565309,0.1364162578666011,0.13485741663072043
2020-07-21,1.1458691358566284,0.001374087699634121,0.05912611835297328,0.06413578696396167,0.1325432756018864,0.13310487274200636
2020-07-22,1.15340256690979,0.006552908037431887,0.05537668964204751,0.06459761678618418,0.12413816502088933,0.1340633360684162
2020-07-23,1.1568717956542969,0.003003306800597305,0.055424447069727385,0.06438226309984849,0.12424522305336869,0.13361639955494764
2020-07-24,1.1596084833145142,0.002362799250454524,0.050213731515030155,0.06440517416080296,0.11256433942548985,0.13366394826366534
2020-07-27,1.1652567386627197,0.004859005509410978,0.0493358389485809,0.0648441985633276,0.11059636385690799,0.13457508212503844
2020-07-28,1.1769275665283203,0.009965846353996966,0.05651030458166,0.06701239890805813,0.12667939454098887,0.1390748792683509
2020-07-29,1.171879529953003,-0.0042983898977795604,0.060903908841480885,0.06713419542942221,0.1365285562400297,0.13932765094613034
2020-07-30,1.1782865524291992,0.0054524132545194165,0.0610590706674546,0.06769994856925382,0.13687638317735973,0.14050179261095455
2020-07-31,1.1872254610061646,0.007557730482728887,0.06362733895325938,0.06769865906330416,0.14263368131746143,0.14049911642136595
2020-08-03,1.1782310009002686,-0.007604877620557198,0.07174224983045617,0.06845906898225777,0.1608249121785848,0.14207724105794292
2020-08-04,1.1763322353363037,-0.0016128392275391056,0.07284380329039916,0.06796183330463865,0.1632942693408429,0.14104529782117453
2020-08-05,1.181544303894043,0.004420992329538805,0.07210966742162393,0.06809559798831892,0.16164855378408316,0.14132290774913317
2020-08-06,1.187281847000122,0.004844217313191569,0.06992170813965708,0.06840478146577376,0.15674379598509847,0.14196457489580253
